n_components,smiles_1,smiles_2,tg
2,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)c1cncnc1,O=C(C=Cc1ccc(OCC2CO2)cc1)Nc1ccc(C(=O)O)c(OCC2CO2)c1,375.8252132934122
2,CCN(CC)Cc1cccc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1,O=C(Nc1ccc(OC2CCCC2)nc1)c1ccc(OCC2CO2)cc1OCC1CO1,373.8773629108348
2,NC(CCCCNC(=O)CCC(=O)O)C(=O)O,O=C(OCCCc1ccncc1)c1cc(OCC2CO2)cc(OCC2CO2)c1,360.9302009641955
2,CN1C(=O)c2ccc(NC(=O)CN(CCC(=O)O)CCC(=O)O)cc2C1=O,Cc1ccc(OCC(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c(C)c1,373.1099707418292
2,O=C(O)COCc1ccc(NC(=O)CCCOCc2ccccc2)cc1COCC(=O)O,Cc1cc(C)c(NC(=O)N(CC2CO2)CC2CO2)c(C)c1,384.0008115300265
2,Cc1ccc(CC(=O)NOCC(=O)N(CCC(=O)O)CCC(=O)O)cc1,CC(C(=O)Nc1ccc(OCc2ccccc2)cc1)N(CC1CO1)CC1CO1,360.2336679657975
2,O=C(O)COCCCN(CCOCC(=O)O)Cc1ccc(N2CCCC2)nc1,COc1ccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c(O)c1,340.211922830988
2,COC(=O)c1cc(N2CCOCC2)ccc1NC(=O)N(CCC(=O)O)CCC(=O)O,CN(C)C(=O)c1ccnc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,422.8168269809677
2,CCOC1CCN(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,O=C(Nc1ccc(COCc2ccccc2)cc1)NC(COCC1CO1)COCC1CO1,367.9630593223373
2,Cc1ccc(OCC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cc1,O=C(Nc1cccc2ccc(OCC3CO3)cc12)c1cc2ccccc2cc1OCC1CO1,409.5986897969503
2,CCCn1c(CN(CCC(=O)O)CCC(=O)O)nc2ccccc21,Cc1cc(OCC2CO2)nc(N2CCN(Cc3cccc(OCC4CO4)c3)CC2)n1,336.6272921769397
2,CC(C)(CCCCCCCCCC(C)(C)C(=O)O)C(=O)O,COCCN(C)CCNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,316.56032643707454
2,Cc1ccccc1CCC(=O)N(CCC(=O)O)CC(=O)O,CC(C)(CCCc1ccccc1)C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,332.5495715240071
2,Cc1ccccc1CN1CCC(NC(=O)CN(CCCOCC(=O)O)CCOCC(=O)O)CC1,Cc1ccc(C(=O)N2CCCc3cccc(OCC4CO4)c32)cc1OCC1CO1,322.89514825025856
2,CC(C)(CCC(=O)O)C(=O)OCCCC(=O)O,Cc1ccc(OCC2CO2)c(OCC2CO2)c1C,316.82121635857857
2,Cc1ccc(NCC(=O)N(CCC(=O)O)CCC(=O)O)c(C)c1,Cc1cccc(C(=O)NC(C)C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,366.9256490961445
2,COc1cc(COCC(=O)O)ccc1C(=O)Nc1ccc(OCCCOCC(=O)O)cc1,COc1ccc(CCNC(=O)c2ncc3ccccc3c2OCC2CO2)cc1OCC1CO1,381.2548097300804
2,O=C(O)COCc1ccc(CNC(=O)c2ccc(COCC(=O)O)cc2)cc1,CCCCCOC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,345.9293036041348
2,O=C(O)CCCCN1CCC(C(=O)O)CC1,CCC(=O)CCCOC(=O)c1cccc(OCC2CO2)c1OCC1CO1,303.6834829484066
2,COc1cc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc(OC)c1OCc1ccccc1,NC(=O)Cc1ccccc1NC(=O)N(CC1CO1)CC1CO1,410.4515230178549
2,CCCOc1ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)cc1OC,CCCn1c(CN(CC2CO2)CC2CO2)nc2ccccc21,345.0457662356752
2,Cc1ccc2c(c1)n(CC(=O)O)c(=O)n2CC(=O)O,CN(CCc1ccccc1OCC1CO1)C(=O)c1cc(OCC2CO2)nc2ccccc12,380.8726967490945
2,O=C(O)CCCNCC1(CCNC(=O)Cc2ccc(OCCC(=O)O)cc2)CC1,COC(=O)CCc1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,349.75469917815485
2,O=C(O)CCC(CCC(=O)O)C(=O)NCCNCC(=O)N1CCCC1,COc1cc(OC)cc(N2CCCN(CC(=O)N(CC3CO3)CC3CO3)CC2)c1,358.2179443269104
2,Cc1c(C#N)cccc1NC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,COc1ccc(OCC2CO2)c(CNCc2cc(OC)c(OCC3CO3)c(OC)c2)c1,381.0744031935959
2,Cc1ccc(NC(=O)NCC(C)C(=O)O)c(C(=O)O)c1,Cc1cc(C)cc(OCCOC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,371.8042928773514
2,O=C(O)CCN(CCC(=O)O)C(=O)CN(Cc1ccc2c(c1)CCO2)C1CCCC1,COC(=O)CNC(=O)COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,344.3569892169915
2,CCOC(=O)COc1ccc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(O)COc1cccc(NC(=O)C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,381.6419935936526
2,C#CCCCCNC(=O)C(CCC(=O)O)CCC(=O)O,Cc1ccc(C(=O)NCC2CCCC2)c(OCC2CO2)c1OCC1CO1,353.06486269551857
2,CC(NCc1ccccc1C(=O)O)C(=O)O,O=C(COC(=O)c1ccc(NC(=O)C2CO2)cc1)NC(=O)NCC1CO1,390.22582564063646
2,O=C(O)CCCC(CO)NC(=O)c1ccc(OCCC(=O)O)cc1,O=C(O)CCc1cccc(NC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1,391.8517644477923
2,O=C(O)CCN(CCC(=O)O)C(=O)Cc1coc2ccccc12,Cc1cccc(OCC2CO2)c1C(=O)N(C)Cc1cccc(OCC2CO2)c1,348.5706214838212
2,COc1cc(C)c(C(=O)N(CCOCCOCC(=O)O)CCOCC(=O)O)cc1OC,CCOc1ccc(CN2Cc3ccc(OCC4CO4)cc3C2)c(OCC2CO2)c1,312.52651677464314
2,O=C(O)CCNC(=O)c1ccc(NC(=O)Cc2ccc(NC(=O)CC(=O)O)cc2)cc1,C=C(C)CNC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,441.0740494095409
2,COc1ccccc1Oc1ccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)nc1,CCCn1cc(C(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)cn1,396.1975703459117
2,COCC(=O)N1CCN(C2CN(C(=O)C(CCC(=O)O)CCC(=O)O)C2)CC1,O=C(NCC(=O)N(CC1CO1)CC1CO1)c1ccco1,367.0044013759409
2,Cc1cc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)nc2ccccc12,C(CCN1CCC(C2CO2)CC1)CN1CCC(C2CO2)CC1,343.63082869884204
2,O=C(O)CCCCCNc1ncc(C(=O)O)cn1,CCCNC(=O)CCNC(=O)c1ccc(C)c(OCC2CO2)c1OCC1CO1,370.00949241361286
2,CCCCN(Cc1ccccc1O)C(=O)C(CCC(=O)O)CCC(=O)O,NC(Cc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccccc1,344.17402068956835
2,CCN(Cc1ccccc1)c1ccc(CN(CCOCC(=O)O)CCOCC(=O)O)cc1,NC(=O)CC1CN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)C1,365.3954770872989
2,CN(C)c1ccc(CNc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cc1,O=C(Nc1ccccc1C(=O)N1CCOCC1)C(CC1CO1)CC1CO1,395.18976454450615
2,O=C(O)CCC(CCC(=O)O)C(=O)N1CCC(NC2CCOCC2)CC1,O=C(Nc1cccc(OC2CCCC2)c1)c1c(OCC2CO2)cccc1OCC1CO1,389.8651319177577
2,COc1ccc(OC2CCN(C3CCCC3)CC2)c(C(=O)N(CCC(=O)O)CCC(=O)O)c1,Cc1cccc(CCC(=O)N(CC2CO2)CC2CO2)c1,336.24310317849654
2,Cc1ccc(NC(=O)c2ccccc2)cc1NC(=O)N(CCOCC(=O)O)CCOCC(=O)O,COc1cc(CC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc(OC)c1O,425.95228605749656
2,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NCC2=Cc3ccccc3OC2)cc1,CC(=O)N(CCC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1)Cc1ccccc1,370.13309315032205
2,O=C(NCCc1cccc(C(=O)O)c1)NCC1(C(=O)O)CCOCC1,Cc1ccc(OCC2CO2)cc1NC(=O)c1cnnc(OCC2CO2)c1,422.46832595358
2,COC(=O)CCNC(=O)c1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,COCc1cccc(CNC(=O)N(CC2CO2)CC2CO2)c1,370.7731390700423
2,O=C(O)c1cccc(CNC(=O)N2CCC(c3ccccc3C(=O)O)CC2)c1,C=CC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,355.6188731969666
2,COc1cc(OC)c2c(c1)N(C(=O)C(CCC(=O)O)CCC(=O)O)CCC2,COc1ncccc1CNC(=O)c1c(OCC2CO2)cccc1OCC1CO1,382.6003441448518
2,O=C(O)c1ccc(C(=O)NCc2ccc(C(=O)O)c(C3CC3)n2)cc1,O=C(c1cncc(OCC2CO2)c1)N1CCN(Cc2ccc(OCC3CO3)cc2)CC1,414.7222902268613
2,COc1cccc(CN(CCCOCC(=O)O)CCOCC(=O)O)c1OC(C)C,COc1cc(CN(C)C(=O)CCc2ccc3ccccc3c2OCC2CO2)ccc1OCC1CO1,314.7434323945509
2,CCN1CCN(c2ccccc2CN(CCC(=O)O)CCC(=O)O)CC1,Cc1cccc(OCCOC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,302.7658878416038
2,CN(Cc1ccccc1)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCCCOc1cc(OC)ccc1C(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,369.13022943935874
2,COc1ccccc1CNC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,COc1cc(C(=O)O)cc(NC(=O)c2cc(C)ccc2OCC2CO2)c1OCC1CO1,356.6802307516009
2,O=C(O)COc1ccc(CNC(Cc2ccccc2)C(=O)O)cc1,Cc1nc2ccccc2cc1OCC(=O)N(CC1CO1)CC1CO1,353.7613928828821
2,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)COc2ccccc2Cc2ccccc2)c1,Cc1ccc(OCC2CO2)c(C(=O)NC(CO)Cc2ccc(OCC3CO3)cc2)c1,372.4021990002876
2,Cc1ccc(Oc2ccccc2)c(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1,Cc1ccc(CNC(=O)C(CC2CO2)CC2CO2)cc1,384.71901006586506
2,O=C(O)COCCN(CCOCC(=O)O)C1CCN(CCc2ccccc2)CC1,CC(C)(C)OC(=O)C1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,351.57077870929606
2,COc1cc(CCC(=O)O)ccc1OCC(=O)NC(C)CCC(=O)O,N#Cc1ccccc1Oc1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1,393.1612616624285
2,COc1ccc(C(=O)C=Cc2cc(C)c(OCC(=O)O)c(C)c2)cc1CC(=O)O,CCOc1ccc(NC(=O)C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c(C)c1,361.562042352681
2,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)C1=CCCC1,CN(Cc1ccc(N2CCCCC2)cc1)C(=O)c1c(OCC2CO2)cccc1OCC1CO1,371.7717904739993
2,Cc1ccccc1NCCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(O)c1ccc(C(=O)N(CC2CO2)CC2CO2)nc1,384.7898460264629
2,O=C(O)COCc1ccc(NC(=O)Nc2cccc(N3CCCCC3)c2)cc1COCC(=O)O,O=C(Cn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O)NC(=O)Nc1ccccc1,452.07020655649785
2,COc1cccc(C(=O)CNC(=O)C(CCC(=O)O)CCC(=O)O)c1,COC(=O)CN(CCc1ccccc1)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,365.0638367432418
2,O=C(O)c1cn(CCc2ccccc2)cc(C(=O)NC2CC(C(=O)O)C2)c1=O,COCCOC(=O)c1cc(OCC2CO2)c2ccccc2c1OCC1CO1,354.7132081096099
2,O=C(O)COCC(COCC(=O)O)NC(=O)Nc1cccc(Oc2ccccc2)c1,CCC(CC)COC(=O)c1cc(OCC2CO2)cc(OCC2CO2)c1,358.6974727963909
2,N#Cc1ccc(NC(COCC(=O)O)COCC(=O)O)cc1,O=C(C(=O)N(CC1CO1)CC1CO1)N1CCN(C(=O)c2ccc(O)cc2)CC1,395.46321932424206
2,O=C(O)COCCN(CCOCC(=O)O)C(=O)Nc1cccc(Cn2cccn2)c1,COC(=O)c1cccc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,375.56918365698016
2,CC(C)C(NC(=O)Nc1cccc(C(=O)O)c1)C(=O)O,COc1ccc(CC(=O)NC(C)Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,381.10770277162817
2,O=C(O)COCCN(CCOCC(=O)O)C(=O)C(=O)Nc1cccc(COc2ccccc2)c1,c1ccc2oc(CN(CC3CO3)CC3CO3)nc2c1,343.713831864023
2,Cc1ccc(C(=O)N(CCOCCOCC(=O)O)CCOCC(=O)O)cc1O,O=C(c1cccc(OCC2CO2)c1OCC1CO1)N1CC(OCCCOc2ccccc2)C1,336.4465965301893
2,O=C(O)CNC(=O)CCCCC(=O)NCC(=O)O,COc1cc(C)ccc1CNC(=O)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,386.4934660657003
2,CC(C)N(CCOCCNC(=O)CCCC(=O)O)C(=O)CCCC(=O)O,N#CCOc1cccc(CNC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1,379.64134246082574
2,Cc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C)cc3C(=O)O)c2)c(C(=O)O)c1,Cc1ccccc1CCCn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O,457.46199378291135
2,O=C(O)C1CCN(CCCNC(=O)C2(C(=O)O)CCC2)CC1,O=C(c1ccc(OCC2CO2)cc1)N1CCC(CNCC2CO2)CC1,393.0411017046614
2,Cc1noc(CNCCCCCCNC(=O)C(CCC(=O)O)CCC(=O)O)n1,CCCC(NC(=O)Cc1ccccc1)C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,332.5717481903938
2,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)c1cc(O)c2ccccc2c1O,COc1cc(CCNC(=O)NCCCc2ccc(OCC3CO3)cc2)ccc1OCC1CO1,368.93264818702056
2,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)CCCN2C(=O)CCC2=O)cc1,Cc1nc2ccccc2c(C)c1CC(=O)OCC(=O)N(CC1CO1)CC1CO1,391.7803021381666
2,O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccc(CCN2CCOCC2)cc1,CN(C)C(=O)N1CCC(C(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)CC1,394.7847138434555
2,Cc1cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc1OC(C)C,COC(=O)CCCN(C)C(=O)c1cccc(OCC2CO2)c1OCC1CO1,344.22510464052687
2,COc1cc(COCC(=O)O)c(OCCCOCc2ccccc2)c(COCC(=O)O)c1,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)C(=O)N(Cc1ccccc1)C1CC1,368.4772417793718
2,O=C(O)CCC(CCC(=O)O)C(=O)NC1CCNCC1,N#Cc1ccc(Oc2ccc(NC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc2)cc1,379.616707530028
2,O=C(O)CCC(CCC(=O)O)C(=O)NCC1CCN(CC(=O)NCC2CC2)CC1,O=C(c1ncccc1OCC1CO1)N1CCN(Cc2cccc(OCC3CO3)c2)CC1,361.4411082940432
2,CC(C)(C)c1ccc(CCNC(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(Nc1ccccc1OCC1CO1)c1ccc2oc(OCC3CO3)nc2c1,396.9028136193295
2,COc1ccccc1Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,CC=C(C)C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,382.9246218480513
2,O=C(O)CCCNC1CCN(C(=O)COCCCC(=O)O)CC1,CCCCc1ccc(N=Cc2cccc(OCC3CO3)c2OCC2CO2)cc1,339.9930078624053
2,NC(=O)c1cn(CC(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c2ccccc12,Cc1cccc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,387.3329284095572
2,CNC(=O)CC1CCN(C(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,O=C(CCN1CCN(c2ccccn2)CC1)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,399.1775050902145
2,CCn1ccnc1C(=O)N(CCC(=O)O)CCC(=O)O,Cc1ccc(CC(=O)N2CCN(C(=O)C(CC3CO3)CC3CO3)CC2)cc1,374.6941321954026
2,O=C(O)CCN(CCC(=O)O)Cc1cnc(N2CCCC2)nc1,NC1CCN(CC(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)CC1,329.01400824924883
2,COc1ccc(C(=O)O)cc1CN1CCCCC1CC(=O)O,CN(CCCCCC1CO1)C(=O)c1ccccc1OCC1CO1,336.6183492855167
2,O=C(O)COCCCCCCOc1ccccc1CCOCC(=O)O,CN(C)Cc1cccc(C(=O)N(CC2CO2)CC2CO2)c1,309.4635483672717
2,O=C(O)COCC1CCN(Cc2ccc(CN3CCC(COCC(=O)O)CC3)cc2)CC1,Cc1cc2c(cc1NC(=O)c1ccc(OCC3CO3)cc1OCC1CO1)OCO2,362.34015517352174
2,O=C(O)CCCCC(=O)NCCN(CCO)C(=O)c1cn(CCC(=O)O)nn1,COc1ccccc1N1CCN(CC(=O)c2ccc(OCC3CO3)c(OCC3CO3)c2)CC1,352.46028936763963
2,O=C(O)CCn1c(=O)n(CCC(=O)O)c2ccccc21,O=C(NCCN1CCN(Cc2ccccc2)CC1)c1c(OCC2CO2)cccc1OCC1CO1,364.74588260373525
2,COc1cc(C(=O)N(CCC(=O)O)CCc2ccco2)cc(CCC(=O)O)c1OC,CCN(Cc1ccc(C)cc1)C(=O)C(CC1CO1)CC1CO1,364.560977551583
2,CN(CCNC(=O)c1cccnc1OCCOCC(=O)O)CCOCC(=O)O,C=CC(=O)Nc1ccc(CC(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)cc1,342.8510871927476
2,CCCCN1CCC(CNC(=O)C(CCC(=O)O)CCC(=O)O)CC1,Cc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)nc2)c(OCC2CO2)c1OCC1CO1,431.2270308153709
2,CC(C)C(=O)c1ccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)cc1,CN1CCN(c2ccccc2C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,389.2786358660296
2,CCOCC(=O)NCCCNCC(=O)N(CCC(=O)O)CCC(=O)O,COc1cc(COCC2CO2)ccc1C(=O)Nc1ccc(OCCOCC2CO2)cc1,329.16750229912714
2,O=C(O)COCCCCCCn1c(COCC(=O)O)nc2ccccc21,CC(C)c1ccc(C(=O)NCCc2cccc(OCC3CO3)c2)c(OCC2CO2)n1,356.497885816362
2,COc1ccc(NC(=O)NCCC(C)(C)C(=O)O)c(C(=O)O)c1,CN(C(=O)Cc1ccc(NC(=O)C(CC2CO2)CC2CO2)cc1)c1ccccc1,401.10951607128345
2,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(CN2CCCC2)o1,c1cc(NCc2ccc(COCC3CO3)o2)ccc1COCCOCC1CO1,304.67153491933345
2,O=C(O)CCNC(=O)N(CCC(=O)O)CCc1ccccc1,COCC(=O)N1CCC(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,367.5204672567922
2,O=C(O)CCC(CCC(=O)O)C(=O)NCCC(=O)Nc1ccccn1,CCN(CC(=O)N(Cc1ccccc1)CC1CO1)C(=O)C1CO1,364.7575751085351
2,COCCN(CCCNC(=O)CCCCC(=O)O)C(=O)CCCCC(=O)O,CCOC(=O)COc1ccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,349.4743416408943
2,O=C(O)COCCCN(CCOCC(=O)O)C(=O)Nc1cccc(C(=O)N2CCCC2)c1,O=C(NCC1CO1)c1ccc(NC(=O)C2(CC3CO3)CCC2)cc1,407.2658305132079
2,COCCCn1ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)n1,O=C(CCCC1CO1)NCCCNC(=O)CCCC1CO1,329.0242109579128
2,CC1(C(=O)O)CCN(C(=O)Cn2cc(C(=O)O)nn2)CC1,c1ccc2c(CN(CCOCC3CO3)CCOCC3CO3)cccc2c1,353.2846762880986
2,CCC1CCC(C(=O)N(CCC(=O)O)CCC(=O)O)CC1,O=C(NCCC1CO1)N(CC1CCCCC1)CC1CO1,375.69805971892055
2,O=C(O)COCc1cccc(C(=O)N2CCC(O)(COCC(=O)O)CC2)c1,CCCn1c(=O)c(C(=O)Nc2ccccc2OCC2CO2)c(OCC2CO2)c2ccccc21,397.606524096803
2,O=C(O)CC(CC(=O)O)c1ccccn1,COc1ccc(OCCC(=O)N(CC2CO2)CC2CO2)cc1,374.1625111350595
2,O=C(O)CCN(CCC(=O)O)C(=O)NCc1ccccc1OC1CCCC1,Cc1cc(CNC(=O)c2ccc3ccccc3c2OCC2CO2)cc(OCC2CO2)n1,415.7220672155307
2,Cc1ccccc1C1(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,O=C(COCC1CO1)Nc1cccc(NCc2ccc(COCC3CO3)o2)c1,414.85559253930046
2,COCCOc1cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc1OC,O=C(NCCc1cccc(OCc2ccccc2)c1)c1c(OCC2CO2)cccc1OCC1CO1,363.8158262912452
2,CC(C)c1ccccc1OCCNC(=O)N(CCC(=O)O)CCC(=O)O,CN(C)C1CN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)C1,386.5286622789261
2,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)c1cccc(OC2CCCC2)c1,Cc1cccc2c1N(C(=O)c1ccc(OCC3CO3)cc1OCC1CO1)CC2,376.6368018612844
2,CCCCOc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)c(O)c1,Cc1cc(OCC2CO2)ccc1CC(=O)Nc1cc(C)c(OCC2CO2)c(C)c1C,410.92119746786113
2,Cn1cc(C(=O)O)cc1C=NNc1ccc(CC(=O)O)cc1,Cc1cccnc1CNC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,393.2912796177644
2,Cc1ccc(C(=O)O)cc1NC(=O)NCCC(=O)O,O=C(CCCn1ccccc1=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,376.9607330577904
2,O=C(O)CCC(CCC(=O)O)C(=O)Nc1cccc(C(=O)NCc2ccccn2)c1,Cc1ccc(C(=O)Nc2ccccc2OC(C)C)c(OCC2CO2)c1OCC1CO1,409.82544322001337
2,Cc1ccc(C=C(C(=O)C(=O)O)c2ccc3ccccc3n2)cc1C(=O)O,Cc1cccc(CN2CCN(C(=O)c3ccc(C)c(OCC4CO4)c3OCC3CO3)CC2)c1,357.7781194386523
2,Cc1c(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)oc2c(C)cccc12,O=C(NCc1cccc(OCC2CO2)n1)c1cc(Cc2ccccc2)ccc1OCC1CO1,389.9132148266513
2,O=C(O)CCC(CCC(=O)O)C(=O)NCCCN1CCN(c2ccncc2)CC1,N#Cc1cccc(CN(CC2CO2)C(=O)NCCCCC2CO2)c1,352.4694077523304
2,Cc1ccc(NC(=O)C2CC2)cc1NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O,CC(C)Oc1ccc(CNC(=O)c2cc(OCC3CO3)cc(OCC3CO3)n2)cc1,370.1960025004799
2,Cn1ccnc1CNCCCCCCNC(=O)C(CCC(=O)O)CCC(=O)O,O=C(O)COCC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,319.01116815114466
2,O=C(O)C(CCc1ccccc1)C(=O)O,O=C(CN(CC1CO1)CC1CO1)NCc1ccccc1OC1CCCC1,330.43093625597066
2,O=C(O)CCN(Cc1ccccc1)c1nnc(CO)n1CCC(=O)O,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc(OC2CCCC2)cc1,342.00696164529296
2,O=C(O)CCCN1CCCN(C(=O)CCCOCCC(=O)O)CC1,O=C(Nc1ccc(OCC2CO2)cc1)c1ccnc(OCC2CO2)c1,355.4931730138762
2,O=C(NCc1ccc(C(=O)O)cc1)C(=O)N1CCC(C(=O)O)C1,N#CCNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,406.6107956016938
2,CNC(=O)COc1ccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c(C)c1,COc1ccc(CNC(=O)C(=O)N(CC2CO2)CC2CO2)c(C)c1,368.6280884877693
2,CCNC(=O)CN1CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1,Cc1ccc(OCC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1,357.65824129738746
2,O=C(O)COCC1(COCC(=O)O)CCN(CCOc2ccccc2)CC1,CC(C)(C)c1cccc(C(=O)NCc2cccc(OCC3CO3)c2OCC2CO2)c1,368.8586614200242
2,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)CCNC(=O)Cc2ccccc2)c1,O=C(Nc1cccc(COCC2CO2)c1)c1cnn(CCOCC2CO2)c1,369.86099812187234
2,O=C(O)CC(=O)NCCNC(=O)C1CCC(C(=O)NCCNC(=O)CC(=O)O)CC1,Cc1cccc(N2CCN(CCCCNC(=O)c3cccc(OCC4CO4)c3OCC3CO3)CC2)c1,392.42598246990366
2,Cc1cccc(C(=O)N(CCC(=O)O)CC(=O)O)n1,Cc1ccc(OCC(=O)OCC(=O)N(CC2CO2)CC2CO2)c(C)c1,379.302905206245
2,CN(Cc1cccc(C(N)=O)c1)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCCCOc1cccc(CNC(=O)COC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,390.2446197538974
2,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cncc2ccccc12,COc1cc(CNCCC2CO2)ccc1OCC1CO1,371.3612957980461
2,CCC1(O)CCC(NC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,CC(C)(C)c1ccc(C(=O)NCc2cccc(OCC3CO3)c2OCC2CO2)cc1,395.067238064065
